"dgp","seed","n_test","winner_raw","winner_pen","raw_EFE_full","raw_no_identity","raw_no_epistemic","raw_RI_cost","pen_EFE_full","pen_no_identity","pen_no_epistemic","pen_RI_cost","delta_raw_EFE_minus_noid","delta_pen_EFE_minus_noid"
"no_epistemic",305130,440,"no_epistemic","no_epistemic",-927.307163722841,-304.991477748109,-258.776131707348,-349.698170359418,-936.437325813209,-311.078252475022,-264.862906434261,-355.78494508633,-622.315685974731,-625.359073338187
"no_epistemic",305131,440,"no_epistemic","no_epistemic",-954.372625734546,-304.992316232432,-262.418771588706,-342.725175950061,-963.502787824914,-311.079090959344,-268.505546315618,-348.811950676973,-649.380309502114,-652.42369686557
"no_epistemic",305132,440,"no_epistemic","no_epistemic",-935.824707165453,-304.995738033553,-255.107705677114,-346.554297696532,-944.954869255822,-311.082512760466,-261.194480404026,-352.641072423444,-630.8289691319,-633.872356495356
"no_epistemic",305133,440,"RI_cost",NA,-955.151547612774,-304.989829342241,-979.596186471844,-304.984759446376,-964.281709703143,-311.076604069154,-985.682961198756,-311.071534173289,-650.161718270533,-653.205105633989
"no_epistemic",305134,440,"no_epistemic","no_epistemic",-946.249279857915,-304.991415558398,-286.42774334873,-304.984759446376,-955.379441948283,-311.078190285311,-292.514518075642,-311.071534173289,-641.257864299517,-644.301251662973
"no_epistemic",305135,440,"no_epistemic","no_epistemic",-1051.60557621963,-304.990763394385,-270.287317963085,-355.313757867282,-1060.73573831,-311.077538121298,-276.374092689997,-361.400532594195,-746.614812825245,-749.658200188701
"no_epistemic",305136,440,"no_epistemic","no_epistemic",-962.999366397681,-304.993724637233,-258.771935659589,-350.468037703746,-972.129528488049,-311.080499364145,-264.858710386501,-356.554812430659,-658.005641760448,-661.049029123904
"no_epistemic",305137,440,"no_epistemic","no_epistemic",-1006.06705872845,-304.989716073677,-264.098212721727,-354.652665281309,-1015.19722081882,-311.076490800589,-270.18498744864,-360.739440008221,-701.077342654775,-704.120730018231
"no_epistemic",305138,440,"no_epistemic","no_epistemic",-939.325589438585,-304.990143256653,-294.116045732564,-304.984759446376,-948.455751528953,-311.076917983565,-300.202820459476,-311.071534173289,-634.335446181932,-637.378833545388
"no_epistemic",305139,440,"no_epistemic","no_epistemic",-1028.20786021006,-304.989400908082,-264.850582309753,-352.943802561516,-1037.33802230043,-311.076175634994,-270.937357036666,-359.030577288428,-723.218459301979,-726.261846665435
"no_epistemic",305140,440,"no_epistemic","no_epistemic",-994.322326789176,-304.992898595072,-266.120755995804,-351.086478085452,-1003.45248887954,-311.079673321984,-272.207530722716,-357.173252812365,-689.329428194104,-692.372815557561
"no_epistemic",305141,440,"no_epistemic","no_epistemic",-963.049155917174,-304.993004789219,-265.428427450898,-358.495495088567,-972.179318007543,-311.079779516131,-271.51520217781,-364.582269815479,-658.056151127955,-661.099538491412
"no_epistemic",305142,440,"RI_cost",NA,-999.554531227423,-304.990024519709,-717.375327561993,-304.984759446376,-1008.68469331779,-311.076799246621,-723.462102288905,-311.071534173289,-694.564506707714,-697.60789407117
"no_epistemic",305143,440,"no_epistemic","no_epistemic",-957.119889526793,-304.987507049322,-254.280131337663,-356.869481770421,-966.250051617161,-311.074281776234,-260.366906064575,-362.956256497334,-652.132382477471,-655.175769840927
"no_epistemic",305144,440,"no_epistemic","no_epistemic",-1027.22221677416,-304.992766711193,-272.938123820795,-359.477363285129,-1036.35237886453,-311.079541438105,-279.024898547708,-365.564138012042,-722.229450062967,-725.272837426423
"no_epistemic",305145,440,"no_epistemic","no_epistemic",-977.228017020599,-304.987126618537,-256.466414805331,-355.39018450179,-986.358179110967,-311.073901345449,-262.553189532244,-361.476959228703,-672.240890402062,-675.284277765518
"no_epistemic",305146,440,"no_epistemic","no_epistemic",-995.994506999058,-304.988848024881,-261.824742830863,-358.295262987346,-1005.12466908943,-311.075622751793,-267.911517557775,-364.382037714258,-691.005658974177,-694.049046337634
"no_epistemic",305147,440,"no_epistemic","no_epistemic",-965.406179113318,-304.989247990041,-264.14749358127,-354.551824899122,-974.536341203686,-311.076022716954,-270.234268308183,-360.638599626035,-660.416931123276,-663.460318486732
"no_epistemic",305148,440,"no_epistemic","no_epistemic",-1036.73245643991,-304.986258711756,-263.933955053947,-364.678762504332,-1045.86261853028,-311.073033438668,-270.02072978086,-370.765537231244,-731.746197728156,-734.789585091612
"no_epistemic",305149,440,"RI_cost",NA,-964.362414696829,-304.988798059138,-395.739595176171,-304.984759446376,-973.492576787198,-311.07557278605,-401.826369903084,-311.071534173289,-659.373616637692,-662.417004001148
"no_epistemic",305150,440,"no_epistemic","no_epistemic",-955.573638163076,-304.993124597626,-281.486540380549,-304.984759446376,-964.703800253445,-311.079899324538,-287.573315107462,-311.071534173289,-650.58051356545,-653.623900928906
"no_epistemic",305151,440,"RI_cost",NA,-367.933184060761,-304.988101819999,-879.361243374616,-304.984759446376,-377.06334615113,-311.074876546911,-885.448018101529,-311.071534173289,-62.9450822407626,-65.9884696042188
"no_epistemic",305152,440,"no_epistemic","no_epistemic",-797.45920439111,-304.989392715808,-257.236104922378,-304.984759446376,-806.589366481478,-311.07616744272,-263.322879649291,-311.071534173289,-492.469811675302,-495.513199038758
"no_epistemic",305153,440,"no_epistemic","no_epistemic",-952.283832782146,-304.989956629638,-254.677341820191,-354.333424846128,-961.413994872515,-311.07673135655,-260.764116547104,-360.42019957304,-647.293876152509,-650.337263515965
"no_epistemic",305154,440,"no_epistemic","no_epistemic",-941.259668400616,-304.98647852651,-269.434249259239,-304.984759446376,-950.389830490984,-311.073253253422,-275.521023986151,-311.071534173289,-636.273189874106,-639.316577237562
"no_epistemic",305155,440,"RI_cost",NA,-1005.10982673538,-304.993932287097,-1031.60325538845,-304.984759446376,-1014.23998882574,-311.08070701401,-1037.69003011536,-311.071534173289,-700.115894448279,-703.159281811735
"no_epistemic",305156,440,"no_epistemic","no_epistemic",-1005.39998908499,-304.991029930844,-272.666490340731,-350.372597602498,-1014.53015117536,-311.077804657757,-278.753265067643,-356.459372329411,-700.408959154146,-703.452346517602
"no_epistemic",305157,440,"no_epistemic","no_epistemic",-983.166596952947,-304.988365583382,-262.905937902154,-353.574442930359,-992.296759043316,-311.075140310294,-268.992712629067,-359.661217657271,-678.178231369565,-681.221618733021
"no_epistemic",305158,440,"no_epistemic","no_epistemic",-974.90317435469,-304.990760285914,-262.269391763148,-352.585465229695,-984.033336445058,-311.077535012827,-268.35616649006,-358.672239956608,-669.912414068775,-672.955801432231
"no_epistemic",305159,440,"no_epistemic","no_epistemic",-1017.22140808561,-304.990954295134,-262.027450021828,-348.046384018406,-1026.35157017598,-311.077729022046,-268.11422474874,-354.133158745318,-712.230453790476,-715.273841153932
"no_epistemic",305160,440,"no_epistemic","no_epistemic",-981.965699018966,-304.988968823892,-261.001540857906,-356.709762178154,-991.095861109335,-311.075743550804,-267.088315584819,-362.796536905067,-676.976730195074,-680.020117558531
"no_epistemic",305161,440,"no_epistemic","no_epistemic",-991.081415203955,-304.989802611411,-265.715668224892,-351.534961242707,-1000.21157729432,-311.076577338323,-271.802442951804,-357.621735969619,-686.091612592544,-689.134999956
"no_epistemic",305162,440,"no_epistemic","no_epistemic",-1083.99329336809,-304.990507401474,-279.996241956551,-350.792791923652,-1093.12345545846,-311.077282128387,-286.083016683463,-356.879566650564,-779.002785966613,-782.04617333007
"no_epistemic",305163,440,"no_epistemic","no_epistemic",-899.82079519373,-304.998028636652,-273.015321759223,-304.984759446376,-908.950957284098,-311.084803363564,-279.102096486136,-311.071534173289,-594.822766557078,-597.866153920534
"no_epistemic",305164,440,"no_epistemic","no_epistemic",-949.378977366936,-304.993425122275,-268.648086779764,-346.923600955751,-958.509139457305,-311.080199849188,-274.734861506677,-353.010375682663,-644.385552244661,-647.428939608117
"no_epistemic",305165,440,"no_epistemic","no_epistemic",-989.126212925803,-304.99093156789,-261.570291287274,-348.210048794327,-998.256375016172,-311.077706294802,-267.657066014186,-354.296823521239,-684.135281357914,-687.17866872137
"no_epistemic",305166,440,"no_epistemic","no_epistemic",-861.281486166599,-304.996156170354,-252.157963639292,-339.264370487715,-870.411648256967,-311.082930897266,-258.244738366204,-345.351145214627,-556.285329996245,-559.328717359701
"no_epistemic",305167,440,"no_epistemic","no_epistemic",-936.792703905065,-304.988802041547,-250.651718467011,-356.593146464957,-945.922865995434,-311.07557676846,-256.738493193923,-362.679921191869,-631.803901863518,-634.847289226974
"no_epistemic",305168,440,"no_epistemic","no_epistemic",-1000.15827029971,-304.988823569408,-258.466115323477,-350.359583890889,-1009.28843239008,-311.07559829632,-264.552890050389,-356.446358617801,-695.169446730301,-698.212834093757
"no_epistemic",305169,440,"no_epistemic","no_epistemic",-1039.67101230179,-304.988200141818,-265.022020617828,-356.063967265618,-1048.80117439216,-311.07497486873,-271.108795344741,-362.15074199253,-734.682812159971,-737.726199523427
"no_epistemic",305170,440,"no_epistemic","no_epistemic",-1060.70861002098,-304.99481395624,-266.506111682942,-348.990836508859,-1069.83877211135,-311.081588683152,-272.592886409854,-355.077611235771,-755.713796064743,-758.7571834282
"no_epistemic",305171,440,"no_epistemic","no_epistemic",-965.383184749008,-304.992170068234,-263.867701434783,-345.910255893208,-974.513346839376,-311.078944795147,-269.954476161696,-351.99703062012,-660.391014680774,-663.43440204423
"no_epistemic",305172,440,"no_epistemic","no_epistemic",-1008.25252524385,-304.988602587035,-264.216492589388,-358.609322397277,-1017.38268733422,-311.075377313947,-270.3032673163,-364.696097124189,-703.263922656816,-706.307310020272
"no_epistemic",305173,440,"no_epistemic","no_epistemic",-933.896005781389,-304.989764590549,-258.921056692114,-351.978756237435,-943.026167871757,-311.076539317461,-265.007831419026,-358.065530964347,-628.90624119084,-631.949628554296
"no_epistemic",305174,440,"no_epistemic","no_epistemic",-941.07056161289,-304.987432630152,-256.086037866862,-358.702646856785,-950.200723703258,-311.074207357064,-262.172812593774,-364.789421583697,-636.083128982738,-639.126516346194
"no_epistemic",305175,440,"RI_cost",NA,-893.075526468417,-304.993759704735,-789.82886098551,-304.984759446376,-902.205688558786,-311.080534431647,-795.915635712422,-311.071534173289,-588.081766763682,-591.125154127139
"no_epistemic",305176,440,"no_epistemic","no_epistemic",-893.960758708499,-304.991044647626,-254.727726841752,-355.040441719803,-903.090920798867,-311.077819374538,-260.814501568665,-361.127216446715,-588.969714060873,-592.01310142433
"no_epistemic",305177,440,"no_epistemic","no_epistemic",-898.845333047253,-304.990609061912,-260.61517738519,-349.290214203886,-907.975495137621,-311.077383788825,-266.701952112102,-355.376988930798,-593.854723985341,-596.898111348797
"no_epistemic",305178,440,"no_epistemic","no_epistemic",-1012.94145457817,-304.989641413201,-262.590243245605,-355.333281225136,-1022.07161666854,-311.076416140113,-268.677017972518,-361.420055952048,-707.951813164971,-710.995200528427
"no_epistemic",305179,440,"no_epistemic","no_epistemic",-984.174935784077,-304.99004512409,-261.337990421165,-350.582016556456,-993.305097874445,-311.076819851002,-267.424765148078,-356.668791283368,-679.184890659987,-682.228278023443
"no_epistemic",305180,440,"no_epistemic","no_epistemic",-985.503899401276,-304.990521912288,-269.540452089671,-349.040136627412,-994.634061491644,-311.0772966392,-275.627226816583,-355.126911354325,-680.513377488988,-683.556764852444
"no_epistemic",305181,440,"no_epistemic","no_epistemic",-887.474429206421,-304.99204778188,-248.668136815786,-341.474837937967,-896.60459129679,-311.078822508792,-254.754911542698,-347.561612664879,-582.482381424541,-585.525768787998
"no_epistemic",305182,440,"no_epistemic","no_epistemic",-940.836183258883,-304.995901358846,-260.569651875464,-343.897900498637,-949.966345349252,-311.082676085759,-266.656426602376,-349.98467522555,-635.840281900037,-638.883669263493
"no_epistemic",305183,440,"no_epistemic","no_epistemic",-987.28498537206,-304.990969961277,-270.337321327538,-304.984759446376,-996.415147462428,-311.077744688189,-276.42409605445,-311.071534173289,-682.294015410783,-685.337402774239
"no_epistemic",305184,440,"no_epistemic","no_epistemic",-965.444539314772,-304.98919839775,-251.632016485552,-352.197708660306,-974.57470140514,-311.075973124663,-257.718791212464,-358.284483387219,-660.455340917021,-663.498728280478
"no_epistemic",305185,440,"no_epistemic","no_epistemic",-879.183532279195,-304.988961397129,-248.930838985842,-355.121339593856,-888.313694369564,-311.075736124042,-255.017613712754,-361.208114320768,-574.194570882066,-577.237958245522
"no_epistemic",305186,440,"no_epistemic","no_epistemic",-1031.21574688179,-304.986682710937,-266.939633467445,-360.999416061322,-1040.34590897216,-311.073457437849,-273.026408194358,-367.086190788234,-726.229064170852,-729.272451534308
"no_epistemic",305187,440,"no_epistemic","no_epistemic",-1009.13211597707,-304.987895714298,-262.280437039898,-359.30411513845,-1018.26227806744,-311.074670441211,-268.36721176681,-365.390889865362,-704.144220262774,-707.18760762623
"no_epistemic",305188,440,"no_epistemic","no_epistemic",-974.119839188816,-304.99546889434,-264.26155109101,-304.984759446376,-983.250001279184,-311.082243621253,-270.348325817922,-311.071534173289,-669.124370294476,-672.167757657932
"no_epistemic",305189,440,"no_epistemic","no_epistemic",-1062.03953917327,-304.986937891784,-265.670605261171,-365.809584740546,-1071.16970126364,-311.073712618697,-271.757379988083,-371.896359467459,-757.052601281485,-760.095988644941
"no_epistemic",305190,440,"no_epistemic","no_epistemic",-937.396145886181,-304.990776459315,-256.762311881952,-348.580421965768,-946.52630797655,-311.077551186228,-262.849086608864,-354.66719669268,-632.405369426866,-635.448756790322
"no_epistemic",305191,440,"no_epistemic","no_epistemic",-955.59738868938,-304.992685480507,-259.613994689285,-348.26831107175,-964.727550779749,-311.07946020742,-265.700769416197,-354.355085798663,-650.604703208873,-653.648090572329
"no_epistemic",305192,440,"no_epistemic","no_epistemic",-999.722539311913,-304.991957771664,-266.47724282164,-348.595277009564,-1008.85270140228,-311.078732498577,-272.564017548553,-354.682051736476,-694.730581540248,-697.773968903705
"no_epistemic",305193,440,"no_epistemic","no_epistemic",-1023.94892164802,-304.99047319425,-261.029439854659,-354.078377352277,-1033.07908373839,-311.077247921162,-267.116214581571,-360.165152079189,-718.958448453769,-722.001835817225
"no_epistemic",305194,440,"no_epistemic","no_epistemic",-1030.07347032882,-304.990040187218,-263.234414144578,-359.469907461002,-1039.20363241918,-311.07681491413,-269.32118887149,-365.556682187915,-725.083430141597,-728.126817505054
